Fecha;Descripción;Crédito;Débito;Saldo
03/10/23;SNP PAGO A PROVEEDORES;532.144,69;;832.375,66
03/10/23;IMP. CRE. LEY 25413;;-3.192,87;829.182,79
03/10/23;ING. BRUTOS S/ CRED;;-159,64;829.023,15
03/10/23;IMP. DEB. LEY 25413;;-0,96;829.022,19
03/10/23;ING. BRUTOS S/ CRED;;-1.064,29;827.957,90
03/10/23;IMP. DEB. LEY 25413;;-6,39;827.951,51
03/10/23;SERVICIO ACREDITAMIENTO DE;;-200.000,00;627.951,51
03/10/23;IMP. DEB. LEY 25413;;-1.200,00;626.751,51
03/10/23;G.DE ECHEQ Q:0005208;27.900,18;;654.651,69
03/10/23;IMP. CRE. LEY 25413;;-167,40;654.484,29
03/10/23;ING. BRUTOS S/ CRED;;-8,37;654.475,92
03/10/23;IMP. DEB. LEY 25413;;-0,05;654.475,87
03/10/23;ING. BRUTOS S/ CRED;;-55,80;654.420,07
03/10/23;IMP. DEB. LEY 25413;;-0,33;654.419,74
03/10/23;G.DE CHEQUE Q:7501119 0999;104.481,83;;758.901,57
03/10/23;IMP. CRE. LEY 25413;;-626,89;758.274,68
03/10/23;ING. BRUTOS S/ CRED;;-31,34;758.243,34
03/10/23;IMP. DEB. LEY 25413;;-0,19;758.243,15
03/10/23;ING. BRUTOS S/ CRED;;-208,96;758.034,19
03/10/23;IMP. DEB. LEY 25413;;-1,25;758.032,94
03/10/23;G.DE ECHEQ Q:2121134;166.753,78;;924.786,72
03/10/23;IMP. CRE. LEY 25413;;-1.000,52;923.786,20
03/10/23;ING. BRUTOS S/ CRED;;-50,03;923.736,17
03/10/23;IMP. DEB. LEY 25413;;-0,30;923.735,87
03/10/23;ING. BRUTOS S/ CRED;;-333,51;923.402,36
03/10/23;IMP. DEB. LEY 25413;;-2,00;923.400,36
03/10/23;G.DE ECHEQ Q:0048913;633.132,50;;1.556.532,86
03/10/23;IMP. CRE. LEY 25413;;-3.798,80;1.552.734,06
03/10/23;ING. BRUTOS S/ CRED;;-189,94;1.552.544,12
03/10/23;IMP. DEB. LEY 25413;;-1,14;1.552.542,98
03/10/23;ING. BRUTOS S/ CRED;;-1.266,27;1.551.276,71
03/10/23;IMP. DEB. LEY 25413;;-7,60;1.551.269,11
04/10/23;TRANSFERENCIAS CASH;12.706,82;;1.563.975,93
04/10/23;IMP. CRE. LEY 25413;;-76,24;1.563.899,69
04/10/23;ING. BRUTOS S/ CRED;;-3,81;1.563.895,88
04/10/23;IMP. DEB. LEY 25413;;-0,02;1.563.895,86
04/10/23;ING. BRUTOS S/ CRED;;-25,41;1.563.870,45
04/10/23;IMP. DEB. LEY 25413;;-0,15;1.563.870,30
04/10/23;TRANSFER. CASH MISMA;3.500.000,00;;5.063.870,30
04/10/23;TRF INMED PROVEED;;-150.823,09;4.913.047,21
04/10/23;IMP. DEB. LEY 25413;;-904,94;4.912.142,27
04/10/23;SERVICIO ACREDITAMIENTO DE;;-2.166.813,00;2.745.329,27
04/10/23;IMP. DEB. LEY 25413;;-13.000,88;2.732.328,39
04/10/23;SERVICIO ACREDITAMIENTO DE;;-280.748,00;2.451.580,39
04/10/23;IMP. DEB. LEY 25413;;-1.684,49;2.449.895,90
04/10/23;TRF INMED PROVEED;;-30.298,39;2.419.597,51
04/10/23;IMP. DEB. LEY 25413;;-181,79;2.419.415,72
04/10/23;TRF INMED PROVEED;;-170.688,65;2.248.727,07
04/10/23;IMP. DEB. LEY 25413;;-1.024,13;2.247.702,94
04/10/23;TRF INMED PROVEED;;-96.000,00;2.151.702,94
04/10/23;IMP. DEB. LEY 25413;;-576,00;2.151.126,94
04/10/23;TRF INMED PROVEED;;-224.885,00;1.926.241,94
04/10/23;IMP. DEB. LEY 25413;;-1.349,31;1.924.892,63
04/10/23;TRF INMED PROVEED;;-14.222,80;1.910.669,83
04/10/23;IMP. DEB. LEY 25413;;-85,34;1.910.584,49
04/10/23;TRANSFERENCIA DE CUENTA 0074;300.000,00;;2.210.584,49
04/10/23;RESCATE FIMA;500.000,00;;2.710.584,49
04/10/23;SERVICIO ACREDITAMIENTO DE;;-50.000,00;2.660.584,49
04/10/23;IMP. DEB. LEY 25413;;-300,00;2.660.284,49
04/10/23;SERVICIO ACREDITAMIENTO DE;;-2.547.254,00;113.030,49
04/10/23;IMP. DEB. LEY 25413;;-15.283,52;97.746,97
04/10/23;SERVICIO ACREDITAMIENTO DE;;-147.557,60;49.810,63
04/10/23;IMP. DEB. LEY 25413;;-885,35;50.695,98
04/10/23;G.DE CHEQUE Q:6955207;159.211,00;;108.515,02
04/10/23;IMP. CRE. LEY 25413;;-955,27;107.559,75
04/10/23;ING. BRUTOS S/ CRED;;-47,76;107.511,99
04/10/23;IMP. DEB. LEY 25413;;-0,29;107.511,70
04/10/23;ING. BRUTOS S/ CRED;;-318,42;107.193,28
04/10/23;IMP. DEB. LEY 25413;;-1,91;107.191,37
05/10/23;DEB. AUTOM. DE SERV.;;-4.033,17;103.158,20
05/10/23;IMP. DEB. LEY 25413;;-24,20;103.134,00
05/10/23;DEB. AUTOM. DE SERV.;;-17.510,35;85.623,65
05/10/23;IMP. DEB. LEY 25413;;-105,06;85.518,59
05/10/23;DEB. AUTOM. DE SERV.;;-28.427,91;57.090,68
05/10/23;IMP. DEB. LEY 25413;;-170,57;56.920,11
05/10/23;DEB. AUTOM. DE SERV.;;-33.229,54;23.690,57
05/10/23;IMP. DEB. LEY 25413;;-199,38;23.491,19
05/10/23;DEB. AUTOM. DE SERV.;;-37.857,15;14.365,96
05/10/23;IMP. DEB. LEY 25413;;-227,14;14.593,10
05/10/23;DEB. AUTOM. DE SERV.;;-38.005,27;52.598,37
05/10/23;IMP. DEB. LEY 25413;;-228,03;52.826,40
05/10/23;DEB. AUTOM. DE SERV.;;-47.953,27;100.779,67
05/10/23;IMP. DEB. LEY 25413;;-287,72;101.067,39
05/10/23;TRANSFERENCIAS CASH;16.514,98;;84.552,41
05/10/23;IMP. CRE. LEY 25413;;-99,09;84.651,50
05/10/23;ING. BRUTOS S/ CRED;;-4,95;84.656,45
05/10/23;IMP. DEB. LEY 25413;;-0,03;84.656,48
05/10/23;ING. BRUTOS S/ CRED;;-33,03;84.689,51
05/10/23;IMP. DEB. LEY 25413;;-0,20;84.689,71
05/10/23;TRANSFERENCIAS CASH;1.858.259,33;;1.773.569,62
05/10/23;IMP. CRE. LEY 25413;;-11.149,56;1.762.420,06
05/10/23;ING. BRUTOS S/ CRED;;-557,48;1.761.862,58
05/10/23;IMP. DEB. LEY 25413;;-3,34;1.761.859,24
05/10/23;ING. BRUTOS S/ CRED;;-3.716,52;1.758.142,72
05/10/23;IMP. DEB. LEY 25413;;-22,30;1.758.120,42
05/10/23;PAGO DE SERVICIOS;;-9.292,70;1.748.827,72
05/10/23;IMP. DEB. LEY 25413;;-55,76;1.748.771,96
05/10/23;PAGO DE SERVICIOS;;-7.143,71;1.741.628,25
05/10/23;IMP. DEB. LEY 25413;;-42,86;1.741.585,39
05/10/23;PAGO DE SERVICIOS;;-8.059,24;1.733.526,15
05/10/23;IMP. DEB. LEY 25413;;-48,36;1.733.477,79
05/10/23;TRANSFERENCIAS CASH;35.389,44;;1.768.867,23
05/10/23;IMP. CRE. LEY 25413;;-212,34;1.768.654,89
05/10/23;ING. BRUTOS S/ CRED;;-10,62;1.768.644,27
05/10/23;IMP. DEB. LEY 25413;;-0,06;1.768.644,21
05/10/23;ING. BRUTOS S/ CRED;;-70,78;1.768.573,43
05/10/23;IMP. DEB. LEY 25413;;-0,42;1.768.573,01
05/10/23;TRANSFERENCIAS CASH;7.047,79;;1.775.620,80
05/10/23;IMP. CRE. LEY 25413;;-42,29;1.775.578,51
05/10/23;ING. BRUTOS S/ CRED;;-2,11;1.775.576,40
05/10/23;IMP. DEB. LEY 25413;;-0,01;1.775.576,39
05/10/23;ING. BRUTOS S/ CRED;;-14,10;1.775.562,29
05/10/23;IMP. DEB. LEY 25413;;-0,08;1.775.562,21
05/10/23;RESCATE FIMA;1.500.000,00;;3.275.562,21
05/10/23;TRF INMED PROVEED;;-2.997.807,28;277.754,93
05/10/23;COM. GESTION TRANSF.FDOS;;-700,00;277.054,93
05/10/23;IMP. DEB. LEY 25413;;-17.986,84;259.068,09
05/10/23;IVA;;-147,00;258.921,09
05/10/23;IMP. DEB. LEY 25413;;-5,08;258.916,01
05/10/23;TRANSFERENCIAS CASH;441.220,50;;700.136,51
05/10/23;IMP. CRE. LEY 25413;;-2.647,32;697.489,19
05/10/23;ING. BRUTOS S/ CRED;;-132,37;697.356,82
05/10/23;IMP. DEB. LEY 25413;;-0,79;697.356,03
05/10/23;ING. BRUTOS S/ CRED;;-882,44;696.473,59
05/10/23;IMP. DEB. LEY 25413;;-5,29;696.468,30
05/10/23;TRANSFERENCIA DE TERCEROS;65.808,28;;762.276,58
05/10/23;IMP. CRE. LEY 25413;;-394,85;761.881,73
05/10/23;ING. BRUTOS S/ CRED;;-19,74;761.861,99
05/10/23;IMP. DEB. LEY 25413;;-0,12;761.861,87
05/10/23;ING. BRUTOS S/ CRED;;-131,62;761.730,25
05/10/23;IMP. DEB. LEY 25413;;-0,79;761.729,46
06/10/23;CUOTA DE PRESTAMO;;-2.028.499,62;1.266.770,16
06/10/23;IMP. DEB. LEY 25413;;-12.171,00;1.278.941,16
06/10/23;TRANSFERENCIAS CASH;65.121,14;;1.213.820,02
06/10/23;IMP. CRE. LEY 25413;;-390,73;1.214.210,75
06/10/23;ING. BRUTOS S/ CRED;;-19,54;1.214.230,29
06/10/23;IMP. DEB. LEY 25413;;-0,12;1.214.230,41
06/10/23;ING. BRUTOS S/ CRED;;-130,24;1.214.360,65
06/10/23;IMP. DEB. LEY 25413;;-0,78;1.214.361,43
06/10/23;RESCATE FIMA;4.500.000,00;;3.285.638,57
06/10/23;TRANSF. AFIP;;-2.460.000,00;825.638,57
06/10/23;IMP. DEB. LEY 25413;;-14.760,00;810.878,57
06/10/23;TRF INMED PROVEED;;-725.000,00;85.878,57
06/10/23;COM. GESTION TRANSF.FDOS;;-700,00;85.178,57
06/10/23;IMP. DEB. LEY 25413;;-4.350,00;80.828,57
06/10/23;IVA;;-147,00;80.681,57
06/10/23;IMP. DEB. LEY 25413;;-5,08;80.676,49
06/10/23;TRANSFERENCIA DE TERCEROS 0074;29.622,24;;110.298,73
06/10/23;IMP. CRE. LEY 25413;;-177,73;110.121,00
06/10/23;ING. BRUTOS S/ CRED;;-8,89;110.112,11
06/10/23;IMP. DEB. LEY 25413;;-0,05;110.112,06
06/10/23;ING. BRUTOS S/ CRED;;-59,24;110.052,82
06/10/23;IMP. DEB. LEY 25413;;-0,36;110.052,46
06/10/23;TRANSFERENCIAS CASH;62.799,00;;172.851,46
06/10/23;IMP. CRE. LEY 25413;;-376,79;172.474,67
06/10/23;ING. BRUTOS S/ CRED;;-18,84;172.455,83
06/10/23;IMP. DEB. LEY 25413;;-0,11;172.455,72
06/10/23;ING. BRUTOS S/ CRED;;-125,60;172.330,12
06/10/23;IMP. DEB. LEY 25413;;-0,75;172.329,37
06/10/23;TRANSFERENCIAS CASH;73.062,50;;245.391,87
06/10/23;IMP. CRE. LEY 25413;;-438,38;244.953,49
06/10/23;ING. BRUTOS S/ CRED;;-21,92;244.931,57
06/10/23;IMP. DEB. LEY 25413;;-0,13;244.931,44
06/10/23;ING. BRUTOS S/ CRED;;-146,13;244.785,31
06/10/23;IMP. DEB. LEY 25413;;-0,88;244.784,43
06/10/23;TRANSFERENCIAS CASH;184.208,35;;428.992,78
06/10/23;IMP. CRE. LEY 25413;;-1.105,25;427.887,53
06/10/23;ING. BRUTOS S/ CRED;;-55,26;427.832,27
06/10/23;IMP. DEB. LEY 25413;;-0,33;427.831,94
06/10/23;ING. BRUTOS S/ CRED;;-368,42;427.463,52
06/10/23;IMP. DEB. LEY 25413;;-2,21;427.461,31
06/10/23;TRANSFERENCIAS CASH;70.020,00;;497.481,31
06/10/23;IMP. CRE. LEY 25413;;-420,12;497.061,19
06/10/23;ING. BRUTOS S/ CRED;;-21,01;497.040,18
06/10/23;IMP. DEB. LEY 25413;;-0,13;497.040,05
06/10/23;ING. BRUTOS S/ CRED;;-140,04;496.900,01
06/10/23;IMP. DEB. LEY 25413;;-0,84;496.899,17
09/10/23;ACREDITACI?N VENCIMIENTO;10.943.956,16;;11.440.855,33
09/10/23;DEB. AUTOM. DE SERV.;;-42.267,34;11.398.587,99
09/10/23;IMP. DEB. LEY 25413;;-253,60;11.398.334,39
09/10/23;TRANSF INMED CP;;-180.000,00;11.218.334,39
09/10/23;TRANSFERENCIAS CASH;71.230,58;;11.289.564,97
09/10/23;IMP. CRE. LEY 25413;;-427,38;11.289.137,59
09/10/23;ING. BRUTOS S/ CRED;;-21,37;11.289.116,22
09/10/23;IMP. DEB. LEY 25413;;-0,13;11.289.116,09
09/10/23;ING. BRUTOS S/ CRED;;-142,46;11.288.973,63
09/10/23;IMP. DEB. LEY 25413;;-0,85;11.288.972,78
09/10/23;SUSCRIPCION FIMA;;-11.000.000,00;288.972,78
09/10/23;PAGO DE SERVICIOS;;-16.022,38;272.950,40
09/10/23;IMP. DEB. LEY 25413;;-96,13;272.854,27
09/10/23;PAGO VISA EMPRESA;;-465.165,24;192.310,97
09/10/23;IMP. DEB. LEY 25413;;-2.790,99;195.101,96
10/10/23;RESCATE FIMA;550.000,00;;354.898,04
10/10/23;TRANSF INMED CP;;-20.000,00;334.898,04
10/10/23;TRF INMED PROVEED;;-279.708,91;55.189,13
10/10/23;IMP. DEB. LEY 25413;;-1.678,25;53.510,88
10/10/23;TRANSFERENCIAS CASH;651.864,29;;705.375,17
10/10/23;IMP. CRE. LEY 25413;;-3.911,19;701.463,98
10/10/23;ING. BRUTOS S/ CRED;;-195,56;701.268,42
10/10/23;IMP. DEB. LEY 25413;;-1,17;701.267,25
10/10/23;ING. BRUTOS S/ CRED;;-1.303,73;699.963,52
10/10/23;IMP. DEB. LEY 25413;;-7,82;699.955,70
10/10/23;G.DE ECHEQ Q:0019297;112.471,32;;812.427,02
10/10/23;IMP. CRE. LEY 25413;;-674,83;811.752,19
10/10/23;ING. BRUTOS S/ CRED;;-33,74;811.718,45
10/10/23;IMP. DEB. LEY 25413;;-0,20;811.718,25
10/10/23;ING. BRUTOS S/ CRED;;-224,94;811.493,31
10/10/23;IMP. DEB. LEY 25413;;-1,35;811.491,96
11/10/23;TRF INMED PROVEED;;-52.000,00;759.491,96
11/10/23;IMP. DEB. LEY 25413;;-312,00;759.179,96
11/10/23;RESCATE FIMA;3.000.000,00;;3.759.179,96
11/10/23;TRF INMED PROVEED;;-17.392,81;3.741.787,15
11/10/23;IMP. DEB. LEY 25413;;-104,36;3.741.682,79
11/10/23;TRF INMED PROVEED;;-2.731.585,15;1.010.097,64
11/10/23;COM. GESTION TRANSF.FDOS;;-700,00;1.009.397,64
11/10/23;IMP. DEB. LEY 25413;;-16.389,51;993.008,13
11/10/23;IVA;;-147,00;992.861,13
11/10/23;IMP. DEB. LEY 25413;;-5,08;992.856,05
11/10/23;TRF INMED PROVEED;;-192.584,81;800.271,24
11/10/23;IMP. DEB. LEY 25413;;-1.155,51;799.115,73
11/10/23;TRF INMED PROVEED;;-157.572,00;641.543,73
11/10/23;IMP. DEB. LEY 25413;;-945,43;640.598,30
11/10/23;TRF INMED PROVEED;;-96.800,00;543.798,30
11/10/23;COM. GESTION TRANSF.FDOS;;-700,00;543.098,30
11/10/23;IMP. DEB. LEY 25413;;-580,80;542.517,50
11/10/23;IVA;;-147,00;542.370,50
11/10/23;IMP. DEB. LEY 25413;;-5,08;542.365,42
11/10/23;TRANSFERENCIAS CASH;32.753,01;;575.118,43
11/10/23;IMP. CRE. LEY 25413;;-196,52;574.921,91
11/10/23;ING. BRUTOS S/ CRED;;-9,83;574.912,08
11/10/23;IMP. DEB. LEY 25413;;-0,06;574.912,02
11/10/23;ING. BRUTOS S/ CRED;;-65,51;574.846,51
11/10/23;IMP. DEB. LEY 25413;;-0,39;574.846,12
11/10/23;G.DE ECHEQ Q:0997091;59.352,08;;634.198,20
11/10/23;IMP. CRE. LEY 25413;;-356,11;633.842,09
11/10/23;ING. BRUTOS S/ CRED;;-17,81;633.824,28
11/10/23;IMP. DEB. LEY 25413;;-0,11;633.824,17
11/10/23;ING. BRUTOS S/ CRED;;-118,70;633.705,47
11/10/23;IMP. DEB. LEY 25413;;-0,71;633.704,76
12/10/23;PAGO DE SERVICIOS;;-349.424,75;284.280,01
12/10/23;IMP. DEB. LEY 25413;;-2.096,55;282.183,46
12/10/23;PAGO DE SERVICIOS;;-6.097,36;276.086,10
12/10/23;IMP. DEB. LEY 25413;;-36,58;276.049,52
12/10/23;PAGO DE SERVICIOS;;-6.276,79;269.772,73
12/10/23;IMP. DEB. LEY 25413;;-37,66;269.735,07
12/10/23;PAGO DE SERVICIOS;;-5.022,74;264.712,33
12/10/23;IMP. DEB. LEY 25413;;-30,14;264.682,19
12/10/23;PAGO DE SERVICIOS;;-14.400,00;250.282,19
12/10/23;IMP. DEB. LEY 25413;;-86,40;250.195,79
12/10/23;PAGO DE SERVICIOS;;-5.099,37;245.096,42
12/10/23;IMP. DEB. LEY 25413;;-30,60;245.065,82
12/10/23;RESCATE FIMA;2.600.000,00;;2.845.065,82
12/10/23;TRANSF. AFIP;;-2.631.120,60;213.945,22
12/10/23;IMP. DEB. LEY 25413;;-15.786,72;198.158,50
12/10/23;PAGO DE SERVICIOS;;-15.851,40;182.307,10
12/10/23;IMP. DEB. LEY 25413;;-95,11;182.211,99
12/10/23;PAGO DE SERVICIOS;;-26.691,56;155.520,43
12/10/23;IMP. DEB. LEY 25413;;-160,15;155.360,28
12/10/23;TRANSFERENCIA DE CUENTA 0074;10.800.000,00;;10.955.360,28
12/10/23;TRANSFERENCIAS CASH;1.106.591,00;;12.061.951,28
12/10/23;IMP. CRE. LEY 25413;;-6.639,55;12.055.311,73
12/10/23;ING. BRUTOS S/ CRED;;-331,98;12.054.979,75
12/10/23;IMP. DEB. LEY 25413;;-1,99;12.054.977,76
12/10/23;ING. BRUTOS S/ CRED;;-2.213,18;12.052.764,58
12/10/23;IMP. DEB. LEY 25413;;-13,28;12.052.751,30
12/10/23;TRANSFERENCIAS CASH;159.244,75;;12.211.996,05
12/10/23;IMP. CRE. LEY 25413;;-955,47;12.211.040,58
12/10/23;ING. BRUTOS S/ CRED;;-47,77;12.210.992,81
12/10/23;IMP. DEB. LEY 25413;;-0,29;12.210.992,52
12/10/23;ING. BRUTOS S/ CRED;;-318,49;12.210.674,03
12/10/23;IMP. DEB. LEY 25413;;-1,91;12.210.672,12
12/10/23;SUSCRIPCION FIMA;;-12.000.000,00;210.672,12
17/10/23;DEB. AUTOM. DE SERV.;;-8.000,24;202.671,88
17/10/23;IMP. DEB. LEY 25413;;-48,00;202.623,88
17/10/23;TRANSFERENCIAS CASH;61.341,87;;263.965,75
17/10/23;IMP. CRE. LEY 25413;;-368,05;263.597,70
17/10/23;ING. BRUTOS S/ CRED;;-18,40;263.579,30
17/10/23;IMP. DEB. LEY 25413;;-0,11;263.579,19
17/10/23;ING. BRUTOS S/ CRED;;-122,68;263.456,51
17/10/23;IMP. DEB. LEY 25413;;-0,74;263.455,77
17/10/23;RESCATE FIMA;7.500.000,00;;7.763.455,77
17/10/23;TRANSF INMED CP;;-3.000.000,00;4.763.455,77
17/10/23;PAGO DE SERVICIOS;;-118.432,64;4.645.023,13
17/10/23;IMP. DEB. LEY 25413;;-710,60;4.644.312,53
17/10/23;TRF INMED PROVEED;;-3.910.373,80;733.938,73
17/10/23;COM. GESTION TRANSF.FDOS;;-700,00;733.238,73
17/10/23;IMP. DEB. LEY 25413;;-23.462,24;709.776,49
17/10/23;IVA;;-147,00;709.629,49
17/10/23;IMP. DEB. LEY 25413;;-5,08;709.624,41
17/10/23;TRF INMED PROVEED;;-248.947,61;460.676,80
17/10/23;IMP. DEB. LEY 25413;;-1.493,69;459.183,11
17/10/23;TRF INMED PROVEED;;-112.893,00;346.290,11
17/10/23;COM. GESTION TRANSF.FDOS;;-700,00;345.590,11
17/10/23;IMP. DEB. LEY 25413;;-677,36;344.912,75
17/10/23;IVA;;-147,00;344.765,75
17/10/23;IMP. DEB. LEY 25413;;-5,08;344.760,67
17/10/23;SERVICIO PAGO A PROVEEDORES;133.054,49;;477.815,16
17/10/23;IMP. CRE. LEY 25413;;-798,33;477.016,83
17/10/23;ING. BRUTOS S/ CRED;;-39,92;476.976,91
17/10/23;IMP. DEB. LEY 25413;;-0,24;476.976,67
17/10/23;ING. BRUTOS S/ CRED;;-266,11;476.710,56
17/10/23;IMP. DEB. LEY 25413;;-1,60;476.708,96
18/10/23;TRANSFERENCIAS CASH;647.282,65;;1.123.991,61
18/10/23;IMP. CRE. LEY 25413;;-3.883,70;1.120.107,91
18/10/23;ING. BRUTOS S/ CRED;;-194,18;1.119.913,73
18/10/23;IMP. DEB. LEY 25413;;-1,17;1.119.912,56
18/10/23;ING. BRUTOS S/ CRED;;-1.294,57;1.118.617,99
18/10/23;IMP. DEB. LEY 25413;;-7,77;1.118.610,22
18/10/23;RESCATE FIMA;7.000.000,00;;8.118.610,22
18/10/23;TRANSF. AFIP;;-6.679.000,00;1.439.610,22
18/10/23;IMP. DEB. LEY 25413;;-40.074,00;1.399.536,22
18/10/23;TRANSF. AFIP;;-5.180,69;1.394.355,53
18/10/23;IMP. DEB. LEY 25413;;-31,08;1.394.324,45
18/10/23;TRF INMED PROVEED;;-58.651,78;1.335.672,67
18/10/23;IMP. DEB. LEY 25413;;-351,91;1.335.320,76
18/10/23;TRF INMED PROVEED;;-778.579,76;556.741,00
18/10/23;IMP. DEB. LEY 25413;;-4.671,48;552.069,52
18/10/23;RESCATE FIMA;300.000,00;;852.069,52
18/10/23;TRF INMED PROVEED;;-11.321,84;840.747,68
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;840.047,68
18/10/23;IMP. DEB. LEY 25413;;-67,93;839.979,75
18/10/23;IVA;;-147,00;839.832,75
18/10/23;IMP. DEB. LEY 25413;;-5,08;839.827,67
18/10/23;TRF INMED PROVEED;;-67.404,21;772.423,46
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;771.723,46
18/10/23;IMP. DEB. LEY 25413;;-404,43;771.319,03
18/10/23;IVA;;-147,00;771.172,03
18/10/23;IMP. DEB. LEY 25413;;-5,08;771.166,95
18/10/23;TRF INMED PROVEED;;-92.928,37;678.238,58
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;677.538,58
18/10/23;IMP. DEB. LEY 25413;;-557,57;676.981,01
18/10/23;IVA;;-147,00;676.834,01
18/10/23;IMP. DEB. LEY 25413;;-5,08;676.828,93
18/10/23;TRF INMED PROVEED;;-192.413,23;484.415,70
18/10/23;IMP. DEB. LEY 25413;;-1.154,48;483.261,22
18/10/23;TRF INMED PROVEED;;-43.285,97;439.975,25
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;439.275,25
18/10/23;IMP. DEB. LEY 25413;;-259,72;439.015,53
18/10/23;IVA;;-147,00;438.868,53
18/10/23;IMP. DEB. LEY 25413;;-5,08;438.863,45
18/10/23;TRF INMED PROVEED;;-4.319,00;434.544,45
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;433.844,45
18/10/23;IMP. DEB. LEY 25413;;-25,91;433.818,54
18/10/23;IVA;;-147,00;433.671,54
18/10/23;IMP. DEB. LEY 25413;;-5,08;433.666,46
18/10/23;TRF INMED PROVEED;;-33.008,80;400.657,66
18/10/23;IMP. DEB. LEY 25413;;-198,05;400.459,61
18/10/23;TRF INMED PROVEED;;-219.729,05;180.730,56
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;180.030,56
18/10/23;IMP. DEB. LEY 25413;;-1.318,37;178.712,19
18/10/23;IVA;;-147,00;178.565,19
18/10/23;IMP. DEB. LEY 25413;;-5,08;178.560,11
18/10/23;TRANSF. AFIP;;-5.000,00;173.560,11
18/10/23;IMP. DEB. LEY 25413;;-30,00;173.530,11
18/10/23;RESCATE FIMA;800.000,00;;973.530,11
18/10/23;TRF INMED PROVEED;;-852.000,00;121.530,11
18/10/23;COM. GESTION TRANSF.FDOS;;-700,00;120.830,11
18/10/23;IMP. DEB. LEY 25413;;-5.112,00;115.718,11
18/10/23;IVA;;-147,00;115.571,11
18/10/23;IMP. DEB. LEY 25413;;-5,08;115.566,03
18/10/23;TRANSFERENCIA DE TERCEROS 00D0;11.909,24;;127.475,27
18/10/23;IMP. CRE. LEY 25413;;-71,46;127.403,81
18/10/23;ING. BRUTOS S/ CRED;;-3,57;127.400,24
18/10/23;IMP. DEB. LEY 25413;;-0,02;127.400,22
18/10/23;ING. BRUTOS S/ CRED;;-23,82;127.376,40
18/10/23;IMP. DEB. LEY 25413;;-0,14;127.376,26
18/10/23;G.DE ECHEQ Q:2121253;30.485,99;;157.862,25
18/10/23;IMP. CRE. LEY 25413;;-182,92;157.679,33
18/10/23;ING. BRUTOS S/ CRED;;-9,15;157.670,18
18/10/23;IMP. DEB. LEY 25413;;-0,05;157.670,13
18/10/23;ING. BRUTOS S/ CRED;;-60,97;157.609,16
18/10/23;IMP. DEB. LEY 25413;;-0,37;157.608,79
19/10/23;TRF INMED PROVEED;;-441.278,53;283.669,74
19/10/23;IMP. DEB. LEY 25413;;-2.647,67;286.317,41
19/10/23;RESCATE FIMA;400.000,00;;113.682,59
19/10/23;RESCATE FIMA;25.000.000,00;;25.113.682,59
19/10/23;TRF INMED PROVEED;;-25.000.000,00;113.682,59
19/10/23;COM. GESTION TRANSF.FDOS;;-700,00;112.982,59
19/10/23;IMP. DEB. LEY 25413;;-150.000,00;37.017,41
19/10/23;IVA;;-147,00;37.164,41
19/10/23;IMP. DEB. LEY 25413;;-5,08;37.169,49
